rental_amount,rental_duration_days,booking_channel,lead_time_hours,distance_from_home_to_branch_km,customer_age,customer_tenure_days,previous_rentals_count,previous_chargebacks_count,card_present,same_name_on_card,billing_matches_id,failed_attempts_last_24h,ip_country_matches_id_country,is_fraud,customer_tier
120.5,3,web,48,12.3,42,365,4,0,yes,yes,yes,0,yes,0,Premium
980.0,10,phone,2,150.0,29,5,0,1,no,no,no,3,no,1,Risky
65.0,1,app,1,5.0,22,30,0,0,yes,yes,yes,0,yes,0,Standard
450.0,7,web,6,80.0,35,200,2,1,no,yes,no,1,no,1,Risky
300.0,5,walk_in,24,3.0,55,730,8,0,yes,yes,yes,0,yes,0,Premium
1500.0,14,web,4,220.0,31,60,1,1,no,no,no,2,no,1,Risky
90.0,2,app,12,10.0,27,120,2,0,yes,yes,yes,0,yes,0,Standard
600.0,9,phone,3,95.0,40,400,5,0,no,yes,yes,1,yes,0,Premium
80.0,1,web,1,4.0,24,15,0,0,yes,no,no,2,no,1,Risky
220.0,4,walk_in,36,7.0,48,300,3,0,yes,yes,yes,0,yes,0,Standard
1100.0,12,web,5,180.0,33,90,1,1,no,no,no,3,no,1,Risky
55.0,1,app,18,2.0,21,10,0,0,yes,yes,yes,0,yes,0,Standard
700.0,8,phone,8,60.0,39,365,4,0,no,yes,yes,0,yes,0,Premium
95.0,2,web,2,6.0,26,45,0,1,no,no,no,2,no,1,Risky
260.0,5,app,30,15.0,45,500,6,0,yes,yes,yes,0,yes,0,Premium
1300.0,15,web,3,200.0,32,70,1,1,no,no,no,4,no,1,Risky
75.0,1,walk_in,20,1.0,50,600,7,0,yes,yes,yes,0,yes,0,Premium
500.0,6,phone,10,55.0,37,250,3,0,no,yes,yes,1,yes,0,Standard
140.0,3,app,6,8.0,28,100,1,0,yes,yes,yes,0,yes,0,Standard
900.0,11,web,2,130.0,30,40,0,1,no,no,no,3,no,1,Risky
